"","subj","setsize","timepoint","meanCDA"
"2289",13,2,516,0.0964336874488124
"2290",13,2,520,-0.089473419041769
"2291",13,2,524,-0.339523931101556
"2292",13,2,528,-0.526389990120803
"2293",13,2,532,-0.461837508190008
"2294",13,2,536,-0.395532937039312
"2295",13,2,540,-0.554537238329238
"2296",13,2,544,-0.605467472461098
"2297",13,2,548,-0.421384757176495
"2298",13,2,552,-0.384897378787879
"2299",13,2,556,-0.477980461639537
"2300",13,2,560,-0.29451547240991
"2301",13,2,564,-0.0282538118345619
"2302",13,2,568,-0.032348906480344
"2303",13,2,572,-0.104076296478296
"2304",13,2,576,0.00555205666461916
"2305",13,2,580,0.132674730395168
"2306",13,2,584,0.197633557227682
"2307",13,2,588,0.280186411087224
"2308",13,2,592,0.326061703726454
"2309",13,2,596,0.310594163748976
"2310",13,2,600,0.258208815827191
"2311",13,2,604,0.0774462991912367
"2312",13,2,608,-0.212790159756347
"2313",13,2,612,-0.396020317818898
"2314",13,2,616,-0.461921702989353
"2315",13,2,620,-0.618693275389025
"2316",13,2,624,-0.832531322010647
"2317",13,2,628,-0.920945991298116
"2318",13,2,632,-0.900670642966831
"2319",13,2,636,-0.93482296780303
"2320",13,2,640,-0.989656997133497
"2321",13,2,644,-0.928370174042793
"2322",13,2,648,-0.822687679309992
"2323",13,2,652,-0.874686725378788
"2324",13,2,656,-0.970677591165029
"2325",13,2,660,-0.833816742628993
"2326",13,2,664,-0.667948006674857
"2327",13,2,668,-0.814184643918919
"2328",13,2,672,-1.01838415636773
"2329",13,2,676,-0.928221231239763
"2330",13,2,680,-0.847106123157248
"2331",13,2,684,-1.02148009244472
"2332",13,2,688,-1.10094557840397
"2333",13,2,692,-0.932622463206388
"2334",13,2,696,-0.860710152119165
"2335",13,2,700,-0.932712101366708
"2336",13,2,704,-0.882343838605651
"2337",13,2,708,-0.778131587325962
"2338",13,2,712,-0.798599176238739
"2339",13,2,716,-0.88894373959869
"2340",13,2,720,-1.07675738144963
"2341",13,2,724,-1.39371912182637
"2342",13,2,728,-1.60070016492629
"2343",13,2,732,-1.62829449146192
"2344",13,2,736,-1.7592152635647
"2345",13,2,740,-2.03322851806921
"2346",13,2,744,-2.2056662837285
"2347",13,2,748,-2.25334569476863
"2348",13,2,752,-2.2836849003276
"2349",13,2,756,-2.28794735242629
"2350",13,2,760,-2.3044877826249
"2351",13,2,764,-2.35452351059582
"2352",13,2,768,-2.26135698728092
"2353",13,2,772,-1.9694325259828
"2354",13,2,776,-1.68628524400594
"2355",13,2,780,-1.50152624387285
"2356",13,2,784,-1.39066664314599
"2357",13,2,788,-1.41808702199529
"2358",13,2,792,-1.49216871032965
"2359",13,2,796,-1.41218368581081
"2360",13,2,800,-1.24483903235053
"2361",13,2,804,-1.12617502001433
"2362",13,2,808,-0.916710630323505
"2363",13,2,812,-0.582845917946356
"2364",13,2,816,-0.369037517940725
"2365",13,2,820,-0.354504603654791
"2366",13,2,824,-0.391653759433866
"2367",13,2,828,-0.459400288851351
"2368",13,2,832,-0.622982958916871
"2369",13,2,836,-0.807206831981982
"2370",13,2,840,-0.97284444588964
"2371",13,2,844,-1.18828259756347
"2372",13,2,848,-1.39715223182842
"2373",13,2,852,-1.45507979445127
"2374",13,2,856,-1.45984261276618
"2375",13,2,860,-1.55200498541155
"2376",13,2,864,-1.63305841380016
"2377",13,2,868,-1.61627035396192
"2378",13,2,872,-1.6712831468059
"2379",13,2,876,-1.83197977110463
"2380",13,2,880,-1.9016775838964
"2381",13,2,884,-1.88893467296171
"2382",13,2,888,-1.99038880748362
"2383",13,2,892,-2.16859821662572
"2384",13,2,896,-2.24289814916052
"2385",13,4,304,-0.787140711538461
"2386",13,4,308,-0.905890771367521
"2387",13,4,312,-0.994664371004274
"2388",13,4,316,-0.996277697863248
"2389",13,4,320,-0.908841505961538
"2390",13,4,324,-0.857791948547009
"2391",13,4,328,-0.94627994508547
"2392",13,4,332,-1.08606289957265
"2393",13,4,336,-1.21888272435897
"2394",13,4,340,-1.34162796367521
"2395",13,4,344,-1.38933384102564
"2396",13,4,348,-1.34080775683761
"2397",13,4,352,-1.35688812367521
"2398",13,4,356,-1.40983862589744
"2399",13,4,360,-1.22791173418803
"2400",13,4,364,-0.947195961324786
"2401",13,4,368,-0.924255053786325
"2402",13,4,372,-0.960154589102564
"2403",13,4,376,-0.775820791367521
"2404",13,4,380,-0.713098506837607
"2405",13,4,384,-0.867517771196581
"2406",13,4,388,-0.819363761752137
"2407",13,4,392,-0.733221733333333
"2408",13,4,396,-1.07723758653846
"2409",13,4,400,-1.44164968773504
"2410",13,4,404,-1.42294124153846
"2411",13,4,408,-1.44703446209402
"2412",13,4,412,-1.62570758504273
"2413",13,4,416,-1.5403039025641
"2414",13,4,420,-1.38711372564103
"2415",13,4,424,-1.43561297899573
"2416",13,4,428,-1.36665231538462
"2417",13,4,432,-1.20469823119658
"2418",13,4,436,-1.30492771871795
"2419",13,4,440,-1.3510565508547
"2420",13,4,444,-1.04300676452991
"2421",13,4,448,-0.813705883760684
"2422",13,4,452,-0.836221903846154
"2423",13,4,456,-0.766958006837607
"2424",13,4,460,-0.55726077051282
"2425",13,4,464,-0.34341945042735
"2426",13,4,468,-0.148986728931624
"2427",13,4,472,-0.127554682863248
"2428",13,4,476,-0.226506866239316
"2429",13,4,480,-0.137296108504273
"2430",13,4,484,0.0405535521367522
"2431",13,4,488,0.0642452004273504
"2432",13,4,492,0.0644537335470086
"2433",13,4,496,0.0572198354700855
"2434",13,4,500,-0.151824797435897
"2435",13,4,504,-0.420235501709402
"2436",13,4,508,-0.595443419609402
"2437",13,4,512,-0.759809381196581
"2438",13,4,516,-0.88337527008547
"2439",13,4,520,-0.972475767094017
"2440",13,4,524,-1.2619184042735
"2441",13,4,528,-1.64196532051282
"2442",13,4,532,-1.74478330128205
"2443",13,4,536,-1.54530469521368
"2444",13,4,540,-1.24464391282051
"2445",13,4,544,-0.946212363675214
"2446",13,4,548,-0.770330647923077
"2447",13,4,552,-0.681429391452991
"2448",13,4,556,-0.439795502136752
"2449",13,4,560,-0.06006677008547
"2450",13,4,564,0.21776287025641
"2451",13,4,568,0.344176740076923
"2452",13,4,572,0.501260152564103
"2453",13,4,576,0.781115914102564
"2454",13,4,580,1.02607023418803
"2455",13,4,584,0.96221699042735
"2456",13,4,588,0.759494594957265
"2457",13,4,592,0.75923252991453
"2458",13,4,596,0.755271278632479
"2459",13,4,600,0.419292948205128
"2460",13,4,604,0.0956147846153845
"2461",13,4,608,0.0185001619658119
"2462",13,4,612,-0.121771087179487
"2463",13,4,616,-0.329961824358974
"2464",13,4,620,-0.342762226153846
"2465",13,4,624,-0.32318560042735
"2466",13,4,628,-0.439661301282051
"2467",13,4,632,-0.528168328504273
"2468",13,4,636,-0.623979092307692
"2469",13,4,640,-0.786603207264957
"2470",13,4,644,-0.839870729059829
"2471",13,4,648,-0.7873769
"2472",13,4,652,-0.774777041452992
"2473",13,4,656,-0.631537535042735
"2474",13,4,660,-0.316567937606838
"2475",13,4,664,-0.155910238974359
"2476",13,4,668,-0.132084844017094
"2477",13,4,672,0.130235937606837
"2478",13,4,676,0.533433938034188
"2479",13,4,680,0.655453951282051
"2480",13,4,684,0.561000474401709
"2481",13,4,688,0.655267283760684
"2482",13,4,692,0.877993246581197
"2483",13,4,696,0.86553832008547
"2484",13,4,700,0.640150884188034
"2485",13,4,704,0.486054720940171
"2486",13,4,708,0.311017776495726
"2487",13,4,712,-0.0439337841880342
"2488",13,4,716,-0.375207772649573
"2489",13,4,720,-0.53960558034188
"2490",13,4,724,-0.714953160683761
"2491",13,4,728,-0.932849288888889
"2492",13,4,732,-1.0461389767094
"2493",13,4,736,-1.07380593611111
"2494",13,4,740,-0.979097973846154
"2495",13,4,744,-0.738586464102564
"2496",13,4,748,-0.600632111538462
"2497",13,4,752,-0.672054465811966
"2498",13,4,756,-0.644864812820513
"2499",13,4,760,-0.479990194017094
"2500",13,4,764,-0.35206260982906
"2501",13,4,768,-0.150737126495726
"2502",13,4,772,0.172887416025641
"2503",13,4,776,0.323741860683761
"2504",13,4,780,0.270028053162393
"2505",13,4,784,0.259876373504274
"2506",13,4,788,0.275829236752137
"2507",13,4,792,0.167409291880342
"2508",13,4,796,0.0165647673076923
"2509",13,4,800,-0.0598353927350428
"2510",13,4,804,-0.130290533162393
"2511",13,4,808,-0.318697587179487
"2512",13,4,812,-0.543735657478633
"2513",13,4,816,-0.624737839316239
"2514",13,4,820,-0.643201864316239
"2515",13,4,824,-0.895607054273504
"2516",13,4,828,-1.31212777566239
"2517",13,4,832,-1.57244769615385
"2518",13,4,836,-1.6309156791453
"2519",13,4,840,-1.65830077863248
"2520",13,4,844,-1.71028087478632
"2521",13,4,848,-1.74577655982906
"2522",13,4,852,-1.6276450991453
"2523",13,4,856,-1.32103035149573
"2524",13,4,860,-1.09152064615385
"2525",13,4,864,-1.00734930192308
"2526",13,4,868,-0.713791085042735
"2527",13,4,872,-0.160550892307692
"2528",13,4,876,0.258304627777778
"2529",13,4,880,0.48498615
"2530",13,4,884,0.715920731623932
"2531",13,4,888,0.901504118376068
"2532",13,4,892,0.864068544188034
"2533",13,4,896,0.63275798034188
"2534",13,6,304,-0.510274158686156
"2535",13,6,308,-0.509228513706317
"2536",13,6,312,-0.547820968581989
"2537",13,6,316,-0.574553132728495
"2538",13,6,320,-0.659816300907258
"2539",13,6,324,-1.04437597370632
"2540",13,6,328,-1.48566888037634
"2541",13,6,332,-1.69929128864247
"2542",13,6,336,-1.91194096355847
"2543",13,6,340,-2.17168490868616
"2544",13,6,344,-2.1858184905914
"2545",13,6,348,-2.12491901024866
"2546",13,6,352,-2.19254863180444
"2547",13,6,356,-2.06055998148521
"2548",13,6,360,-1.66473259879032
"2549",13,6,364,-1.34213493985215
"2550",13,6,368,-1.08034496175235
"2551",13,6,372,-0.746922436743952
"2552",13,6,376,-0.556882774117944
"2553",13,6,380,-0.581501578965054
"2554",13,6,384,-0.643841490507393
"2555",13,6,388,-0.658168400957661
"2556",13,6,392,-0.617820125588038
"2557",13,6,396,-0.577926384660618
"2558",13,6,400,-0.637238201612903
"2559",13,6,404,-0.58051765406586
"2560",13,6,408,-0.371804451856519
"2561",13,6,412,-0.428577392909946
"2562",13,6,416,-0.797766515843414
"2563",13,6,420,-1.08175159139785
"2564",13,6,424,-1.41195820018481
"2565",13,6,428,-1.89634023513105
"2566",13,6,432,-2.01510551864919
"2567",13,6,436,-1.7761004547211
"2568",13,6,440,-1.93298638508065
"2569",13,6,444,-2.44088850529234
"2570",13,6,448,-2.63287287074933
"2571",13,6,452,-2.53799169102823
"2572",13,6,456,-2.47241302562164
"2573",13,6,460,-2.33130012289987
"2574",13,6,464,-2.13167185929099
"2575",13,6,468,-2.01432204905914
"2576",13,6,472,-1.85193353477823
"2577",13,6,476,-1.59649493027554
"2578",13,6,480,-1.40013654830309
"2579",13,6,484,-1.2638527984039
"2580",13,6,488,-1.21474502326949
"2581",13,6,492,-1.25775500268817
"2582",13,6,496,-1.12066419884073
"2583",13,6,500,-0.790512007392473
"2584",13,6,504,-0.704230882258065
"2585",13,6,508,-0.856888653981855
"2586",13,6,512,-0.866809385416667
"2587",13,6,516,-0.803573727049899
"2588",13,6,520,-0.925844578545027
"2589",13,6,524,-1.06654882232863
"2590",13,6,528,-1.1247028250168
"2591",13,6,532,-1.25879885383065
"2592",13,6,536,-1.47379322992271
"2593",13,6,540,-1.57165508232527
"2594",13,6,544,-1.55789632988911
"2595",13,6,548,-1.60957143581989
"2596",13,6,552,-1.84864797202621
"2597",13,6,556,-2.06873279393481
"2598",13,6,560,-1.9902269719422
"2599",13,6,564,-1.74216843199765
"2600",13,6,568,-1.62548950054604
"2601",13,6,572,-1.52868755426747
"2602",13,6,576,-1.31377540954301
"2603",13,6,580,-1.20074269506048
"2604",13,6,584,-1.22038694644657
"2605",13,6,588,-1.06948152881384
"2606",13,6,592,-0.818830044270833
"2607",13,6,596,-0.733352018645161
"2608",13,6,600,-0.718510015330981
"2609",13,6,604,-0.684698012516801
"2610",13,6,608,-0.848348477268145
"2611",13,6,612,-1.12136807786458
"2612",13,6,616,-1.11878865028562
"2613",13,6,620,-0.879275007728495
"2614",13,6,624,-0.793470503696237
"2615",13,6,628,-0.957142184761425
"2616",13,6,632,-1.17263190456989
"2617",13,6,636,-1.37843749773185
"2618",13,6,640,-1.60987030057124
"2619",13,6,644,-1.78181171387769
"2620",13,6,648,-1.78466038046035
"2621",13,6,652,-1.73976777923387
"2622",13,6,656,-1.76701513079637
"2623",13,6,660,-1.70213324596774
"2624",13,6,664,-1.45348898916331
"2625",13,6,668,-1.33537140950941
"2626",13,6,672,-1.50717580418347
"2627",13,6,676,-1.61422117446237
"2628",13,6,680,-1.51445476234879
"2629",13,6,684,-1.46511604171623
"2630",13,6,688,-1.44307390389785
"2631",13,6,692,-1.19780323034274
"2632",13,6,696,-0.909241218918011
"2633",13,6,700,-0.728090557123656
"2634",13,6,704,-0.429028987987231
"2635",13,6,708,-0.0386927515120969
"2636",13,6,712,0.120468141515457
"2637",13,6,716,0.145274801327285
"2638",13,6,720,0.22268220530914
"2639",13,6,724,0.149975286687668
"2640",13,6,728,-0.0876816741599462
"2641",13,6,732,-0.267686354091062
"2642",13,6,736,-0.526202099201949
"2643",13,6,740,-0.942642058971774
"2644",13,6,744,-1.1597106031586
"2645",13,6,748,-1.22870040440188
"2646",13,6,752,-1.51351254498488
"2647",13,6,756,-1.76635418044355
"2648",13,6,760,-1.72297080292339
"2649",13,6,764,-1.81106740440188
"2650",13,6,768,-2.13466193988575
"2651",13,6,772,-2.16699523832325
"2652",13,6,776,-2.00655200964382
"2653",13,6,780,-2.13163096490255
"2654",13,6,784,-2.28138813995296
"2655",13,6,788,-2.06316617909946
"2656",13,6,792,-1.83444523328293
"2657",13,6,796,-1.83027989768145
"2658",13,6,800,-1.64169852121136
"2659",13,6,804,-1.16876129721102
"2660",13,6,808,-0.842453403889449
"2661",13,6,812,-0.781067140591398
"2662",13,6,816,-0.664741044942876
"2663",13,6,820,-0.439528478914651
"2664",13,6,824,-0.321050872983871
"2665",13,6,828,-0.358044189096102
"2666",13,6,832,-0.403167608198925
"2667",13,6,836,-0.450468422799059
"2668",13,6,840,-0.652887697832661
"2669",13,6,844,-0.990659525789651
"2670",13,6,848,-1.18575680435148
"2671",13,6,852,-1.13645050806452
"2672",13,6,856,-1.0775839812836
"2673",13,6,860,-1.15213042977151
"2674",13,6,864,-1.20222459979839
"2675",13,6,868,-1.21794384442204
"2676",13,6,872,-1.30405126688508
"2677",13,6,876,-1.31267511063508
"2678",13,6,880,-1.16737826906922
"2679",13,6,884,-1.14519238108199
"2680",13,6,888,-1.25407011139113
"2681",13,6,892,-1.0818294624496
"2682",13,6,896,-0.624680606014785
"2683",14,2,304,-1.1722432980285
"2684",14,2,308,-1.04079840999679
"2685",14,2,312,-1.04178162015429
"2686",14,2,316,-1.03614877065252
"2687",14,2,320,-0.812102347798136
"2688",14,2,324,-0.464446039858566
"2689",14,2,328,-0.251178896989178
"2690",14,2,332,-0.280676851333976
"2691",14,2,336,-0.299314886853102
"2692",14,2,340,-0.209587980017143
"2693",14,2,344,-0.232624920068574
"2694",14,2,348,-0.336622826636666
"2695",14,2,352,-0.208233882417229
"2696",14,2,356,0.0443889492660452
"2697",14,2,360,0.0471303243865853
"2698",14,2,364,-0.151486618252438
"2699",14,2,368,-0.258160102860816
"2700",14,2,372,-0.197682802903675
"2701",14,2,376,-0.106183615016608
"2702",14,2,380,-0.195336795671274
"2703",14,2,384,-0.442909176792028
"2704",14,2,388,-0.505194750091075
"2705",14,2,392,-0.499425358459231
"2706",14,2,396,-0.85719770936462
"2707",14,2,400,-1.26654791551484
"2708",14,2,404,-1.20575995521269
"2709",14,2,408,-1.00354710961106
"2710",14,2,412,-0.892557341797921
"2711",14,2,416,-0.601887673309761
"2712",14,2,420,-0.341884810130719
"2713",14,2,424,-0.480523863934426
"2714",14,2,428,-0.618149782561877
"2715",14,2,432,-0.373456929106397
"2716",14,2,436,-0.0355207687345975
"2717",14,2,440,0.113631770223936
"2718",14,2,444,0.0805721821493623
"2719",14,2,448,0.00525237763848707
"2720",14,2,452,0.0166763877102754
"2721",14,2,456,-0.0777767355244829
"2722",14,2,460,-0.356157934051216
"2723",14,2,464,-0.311212777767063
"2724",14,2,468,-0.00370049817850637
"2725",14,2,472,-0.158524566966677
"2726",14,2,476,-0.577904426015215
"2727",14,2,480,-0.6611782487946
"2728",14,2,484,-0.896396278929605
"2729",14,2,488,-1.48749859401586
"2730",14,2,492,-1.70642245044734
"2731",14,2,496,-1.58718999827494
"2732",14,2,500,-1.65103754699989
"2733",14,2,504,-1.52545488615665
"2734",14,2,508,-1.07974550364299
"2735",14,2,512,-0.932618340972892
"2736",14,2,516,-1.0181787755277
"2737",14,2,520,-1.00508011462552
"2738",14,2,524,-1.19152088310297
"2739",14,2,528,-1.42472444351227
"2740",14,2,532,-1.08197584326315
"2741",14,2,536,-0.622855011357549
"2742",14,2,540,-0.715219811078967
"2743",14,2,544,-0.93815741792564
"2744",14,2,548,-0.878596458534233
"2745",14,2,552,-0.78247099563913
"2746",14,2,556,-0.693179047439194
"2747",14,2,560,-0.529327807778849
"2748",14,2,564,-0.479817172452588
"2749",14,2,568,-0.476661709086039
"2750",14,2,572,-0.341477033204757
"2751",14,2,576,-0.229217946415943
"2752",14,2,580,-0.338383040180006
"2753",14,2,584,-0.476910415997
"2754",14,2,588,-0.505324778020465
"2755",14,2,592,-0.6054300764063
"2756",14,2,596,-0.824887542896175
"2757",14,2,600,-0.890278172452588
"2758",14,2,604,-0.741199246651666
"2759",14,2,608,-0.657545424140148
"2760",14,2,612,-0.784729799321226
"2761",14,2,616,-1.08410748821386
"2762",14,2,620,-1.46699407125254
"2763",14,2,624,-1.67778404051216
"2764",14,2,628,-1.38026832910104
"2765",14,2,632,-0.983146155737705
"2766",14,2,636,-0.977122561984357
"2767",14,2,640,-0.945177548216008
"2768",14,2,644,-0.417940495178399
"2769",14,2,648,-0.011828950064288
"2770",14,2,652,-0.0263611276117004
"2771",14,2,656,0.00846078040287146
"2772",14,2,660,0.108205644873031
"2773",14,2,664,0.0414756291653274
"2774",14,2,668,0.0434354784635165
"2775",14,2,672,-0.0436478114218365
"2776",14,2,676,-0.568009304832315
"2777",14,2,680,-0.969976361968285
"2778",14,2,684,-0.910380708346727
"2779",14,2,688,-1.09979730611272
"2780",14,2,692,-1.53830977654559
"2781",14,2,696,-1.43432447144005
"2782",14,2,700,-1.02279280338584
"2783",14,2,704,-1.03949842869388
"2784",14,2,708,-1.14598183081539
"2785",14,2,712,-0.96022814266581
"2786",14,2,716,-0.839189646035573
"2787",14,2,720,-0.843877978051055
"2788",14,2,724,-0.753446554433194
"2789",14,2,728,-0.744075678667095
"2790",14,2,732,-0.947046044042644
"2791",14,2,736,-0.995784607307404
"2792",14,2,740,-0.88334215403943
"2793",14,2,744,-0.960537545805207
"2794",14,2,748,-1.06544347835637
"2795",14,2,752,-0.721579267288117
"2796",14,2,756,-0.230702818547091
"2797",14,2,760,-0.277688070052502
"2798",14,2,764,-0.568505341983285
"2799",14,2,768,-0.421855231485053
"2800",14,2,772,-0.0306892285974499
"2801",14,2,776,0.108350257307404
"2802",14,2,780,0.225686888674595
"2803",14,2,784,0.359298758384228
"2804",14,2,788,0.0584069687190614
"2805",14,2,792,-0.47735032996357
"2806",14,2,796,-0.698412617432766
"2807",14,2,800,-0.840429286242366
"2808",14,2,804,-1.02420308780671
"2809",14,2,808,-0.949519234270867
"2810",14,2,812,-0.977011597610629
"2811",14,2,816,-1.43332267170792
"2812",14,2,820,-1.58130391122897
"2813",14,2,824,-1.18124478549234
"2814",14,2,828,-1.01736383963356
"2815",14,2,832,-0.971573066377371
"2816",14,2,836,-0.361586503428694
"2817",14,2,840,0.290007256669881
"2818",14,2,844,0.30246537656702
"2819",14,2,848,0.225364336279867
"2820",14,2,852,0.417390944519447
"2821",14,2,856,0.433281737490625
"2822",14,2,860,0.318691503825137
"2823",14,2,864,0.432545118182792
"2824",14,2,868,0.521582558234223
"2825",14,2,872,0.382419594535519
"2826",14,2,876,0.314359480070717
"2827",14,2,880,0.313924951783992
"2828",14,2,884,0.137375186488803
"2829",14,2,888,-0.145843806685953
"2830",14,2,892,-0.347620451141112
"2831",14,2,896,-0.558451232669024
"2832",14,4,304,0.00813894404761895
"2833",14,4,308,-0.0240577777777777
"2834",14,4,312,0.0810608373015873
"2835",14,4,316,0.103959492063492
"2836",14,4,320,-0.0138081694444445
"2837",14,4,324,-0.0162021349206349
"2838",14,4,328,0.12193703968254
"2839",14,4,332,0.174381952380952
"2840",14,4,336,0.0397783968253969
"2841",14,4,340,-0.188879765873016
"2842",14,4,344,-0.315959111111111
"2843",14,4,348,-0.402213492063492
"2844",14,4,352,-0.647150579365079
"2845",14,4,356,-0.852915146825397
"2846",14,4,360,-0.761929349206349
"2847",14,4,364,-0.556143630952381
"2848",14,4,368,-0.484723307936508
"2849",14,4,372,-0.395608801587302
"2850",14,4,376,-0.245907430555556
"2851",14,4,380,-0.125521222222222
"2852",14,4,384,-0.0463214174603175
"2853",14,4,388,-0.0208370634920636
"2854",14,4,392,-0.0742048638888888
"2855",14,4,396,-0.05891375
"2856",14,4,400,-0.155908763571429
"2857",14,4,404,-0.539026491269841
"2858",14,4,408,-0.81916546031746
"2859",14,4,412,-0.702747184920635
"2860",14,4,416,-0.435071503968254
"2861",14,4,420,-0.097248578968254
"2862",14,4,424,0.216285674603175
"2863",14,4,428,0.058146257936508
"2864",14,4,432,-0.447669661111111
"2865",14,4,436,-0.509283384920635
"2866",14,4,440,-0.0747420992063492
"2867",14,4,444,0.128660956349206
"2868",14,4,448,-0.172475956349206
"2869",14,4,452,-0.666558464285714
"2870",14,4,456,-0.873328119047619
"2871",14,4,460,-0.61174919047619
"2872",14,4,464,-0.29036071031746
"2873",14,4,468,-0.361252746031746
"2874",14,4,472,-0.482714642857143
"2875",14,4,476,-0.398990035714286
"2876",14,4,480,-0.528249138888889
"2877",14,4,484,-0.943450476190476
"2878",14,4,488,-0.971115602380952
"2879",14,4,492,-0.523307234126984
"2880",14,4,496,-0.316853496031746
"2881",14,4,500,-0.520479956349206
"2882",14,4,504,-0.584345051587302
"2883",14,4,508,-0.348222031746032
"2884",14,4,512,-0.313373345238095
"2885",14,4,516,-0.656294670634921
"2886",14,4,520,-0.90238094484127
"2887",14,4,524,-0.725285167936508
"2888",14,4,528,-0.477271301587302
"2889",14,4,532,-0.493631667857143
"2890",14,4,536,-0.535318686507936
"2891",14,4,540,-0.480812470634921
"2892",14,4,544,-0.606503202380952
"2893",14,4,548,-0.90497876984127
"2894",14,4,552,-0.963335583333333
"2895",14,4,556,-0.833020096547619
"2896",14,4,560,-0.869764489285714
"2897",14,4,564,-1.12461119047619
"2898",14,4,568,-1.41106638888889
"2899",14,4,572,-1.59575353968254
"2900",14,4,576,-1.48205192857143
"2901",14,4,580,-1.17444323690476
"2902",14,4,584,-1.06371447380952
"2903",14,4,588,-1.07990384126984
"2904",14,4,592,-0.847031884920635
"2905",14,4,596,-0.682572365079365
"2906",14,4,600,-0.916237861349206
"2907",14,4,604,-0.957470896825397
"2908",14,4,608,-0.559555345238095
"2909",14,4,612,-0.452024579365079
"2910",14,4,616,-0.935836162698413
"2911",14,4,620,-1.35079401587302
"2912",14,4,624,-1.45050150873016
"2913",14,4,628,-1.47659603571429
"2914",14,4,632,-1.46722589761905
"2915",14,4,636,-1.38994214126984
"2916",14,4,640,-1.3872471547619
"2917",14,4,644,-1.41955588769841
"2918",14,4,648,-1.41560079365079
"2919",14,4,652,-1.4202185
"2920",14,4,656,-1.39847867063492
"2921",14,4,660,-1.35256020238095
"2922",14,4,664,-1.38048756071429
"2923",14,4,668,-1.35730301984127
"2924",14,4,672,-1.14166772619048
"2925",14,4,676,-0.879500065476191
"2926",14,4,680,-0.788023075396825
"2927",14,4,684,-0.896414722222222
"2928",14,4,688,-1.05763253968254
"2929",14,4,692,-0.974310488095238
"2930",14,4,696,-0.673084015873016
"2931",14,4,700,-0.518423349603175
"2932",14,4,704,-0.45659246031746
"2933",14,4,708,-0.273780273809524
"2934",14,4,712,-0.220976831746032
"2935",14,4,716,-0.220678623015873
"2936",14,4,720,0.143728523809524
"2937",14,4,724,0.311025412698413
"2938",14,4,728,-0.213855576190476
"2939",14,4,732,-0.508907277777778
"2940",14,4,736,-0.0783674285714286
"2941",14,4,740,0.0669788333333334
"2942",14,4,744,-0.27389724484127
"2943",14,4,748,-0.222607238095238
"2944",14,4,752,0.0376899603174604
"2945",14,4,756,-0.279145944444444
"2946",14,4,760,-0.821394311904762
"2947",14,4,764,-0.964703793650794
"2948",14,4,768,-0.830010825396825
"2949",14,4,772,-0.826675341269841
"2950",14,4,776,-1.01222356746032
"2951",14,4,780,-1.18143864285714
"2952",14,4,784,-1.08068654603175
"2953",14,4,788,-0.929344595238095
"2954",14,4,792,-1.00913537301587
"2955",14,4,796,-1.04726541984127
"2956",14,4,800,-0.837345496031746
"2957",14,4,804,-0.766479669047619
"2958",14,4,808,-0.995342976190476
"2959",14,4,812,-1.1617376547619
"2960",14,4,816,-1.20544763492063
"2961",14,4,820,-1.36747283015873
"2962",14,4,824,-1.58322770634921
"2963",14,4,828,-1.61903065785714
"2964",14,4,832,-1.61319994404762
"2965",14,4,836,-1.85535589087302
"2966",14,4,840,-2.03153161507936
"2967",14,4,844,-1.71236145634921
"2968",14,4,848,-1.38686410119048
"2969",14,4,852,-1.57276731349206
"2970",14,4,856,-1.70694015293651
"2971",14,4,860,-1.41400309642857
"2972",14,4,864,-1.24587455833333
"2973",14,4,868,-1.12188026587302
"2974",14,4,872,-0.458596166666667
"2975",14,4,876,0.268301326587302
"2976",14,4,880,0.461727179365079
"2977",14,4,884,0.587749662698413
"2978",14,4,888,0.742372834722222
"2979",14,4,892,0.543914456349206
"2980",14,4,896,0.347871456349206
"2981",14,6,304,-0.392513811561562
"2982",14,6,308,-0.0142476565851567
"2983",14,6,312,0.391725668168168
"2984",14,6,316,0.362383780780781
"2985",14,6,320,0.442938728013728
"2986",14,6,324,0.518986405469755
"2987",14,6,328,0.253600314350064
"2988",14,6,332,0.22414424539897
"2989",14,6,336,0.517296783354783
"2990",14,6,340,0.604577128099528
"2991",14,6,344,0.447642685864436
"2992",14,6,348,0.298794684362934
"2993",14,6,352,0.0534178922029171
"2994",14,6,356,-0.0815900728764479
"2995",14,6,360,-0.0660220342127842
"2996",14,6,364,-0.159654777981553
"2997",14,6,368,-0.312009282496783
"2998",14,6,372,-0.144116417524667
"2999",14,6,376,0.331490290873016
"3000",14,6,380,0.649286678249678
"3001",14,6,384,0.432450477048477
"3002",14,6,388,0.0404449317889318
"3003",14,6,392,0.168964092020592
"3004",14,6,396,0.340620624624625
"3005",14,6,400,-0.0778222856499357
"3006",14,6,404,-0.341803637494637
"3007",14,6,408,-0.0434011235521235
"3008",14,6,412,-0.167824756123981
"3009",14,6,416,-0.629816336314886
"3010",14,6,420,-0.380404352155727
"3011",14,6,424,0.0483848345559845
"3012",14,6,428,-0.206750231778207
"3013",14,6,432,-0.554107087837838
"3014",14,6,436,-0.501378706027456
"3015",14,6,440,-0.440681596632347
"3016",14,6,444,-0.531802623101673
"3017",14,6,448,-0.820729001394251
"3018",14,6,452,-1.11398477164307
"3019",14,6,456,-0.726578671707422
"3020",14,6,460,0.0759646122908622
"3021",14,6,464,0.218212674924925
"3022",14,6,468,0.0419549041848991
"3023",14,6,472,0.351287144358644
"3024",14,6,476,0.51690450986701
"3025",14,6,480,0.282514445302445
"3026",14,6,484,0.462696125697126
"3027",14,6,488,0.787379577005577
